32680,(-22.742477250559336, 29.82199634184592)
32690,(-22.742554439736928, 29.822041672372407)
32700,(-22.74263162890173, 29.822087002950088)
32710,(-22.742708818053735, 29.822132333578963)
32720,(-22.742786007192965, 29.82217766425905)
32730,(-22.742863196319405, 29.822222994990334)
32740,(-22.742940385433048, 29.822268325772804)
32750,(-22.74301757453391, 29.822313656606482)
32760,(-22.743094763621997, 29.82235898749136)
32770,(-22.743171952697278, 29.822404318427445)
32780,(-22.743249141759783, 29.822449649414725)
32790,(-22.743326330809506, 29.822494980453204)
32800,(-22.743403519846424, 29.822540311542877)
32810,(-22.743480708870567, 29.822585642683762)
32820,(-22.743557897881924, 29.822630973875846)
32830,(-22.74363508688048, 29.822676305119135)
32840,(-22.743712275866255, 29.822721636413615)
32850,(-22.743789464839253, 29.822766967759303)
32860,(-22.74386665379945, 29.822812299156194)
32870,(-22.743943842746862, 29.82285763060429)
32880,(-22.74402103168149, 29.822902962103594)
32890,(-22.744098220603338, 29.822948293654093)
32900,(-22.744175409512376, 29.822993625255783)
32910,(-22.744252598408643, 29.823038956908697)
32920,(-22.744329787292124, 29.823084288612815)
32930,(-22.7444069761628, 29.82312962036812)
32940,(-22.744484165020705, 29.823174952174643)
32950,(-22.744561353865812, 29.823220284032367)
32960,(-22.74463854269813, 29.823265615941295)
32970,(-22.74471573151766, 29.82331094790143)
32980,(-22.744792920324414, 29.823356279912772)
32990,(-22.744870109118356, 29.823401611975314)
33000,(-22.744947297899532, 29.82344694408906)
33010,(-22.745024486667912, 29.823492276254022)
33020,(-22.745101675423495, 29.82353760847018)
33030,(-22.7451788641663, 29.823582940737555)
33040,(-22.745256052896313, 29.82362827305613)
33050,(-22.745333241613526, 29.82367360542591)
33060,(-22.745410430317968, 29.823718937846905)
33070,(-22.745487619009616, 29.82376427031911)
33080,(-22.74556480768847, 29.823809602842513)
33090,(-22.745641996354532, 29.823854935417117)
33100,(-22.745719185007808, 29.82390026804294)
33110,(-22.745796373648304, 29.82394560071998)
33120,(-22.74587356227599, 29.82399093344821)
33130,(-22.745951382355106, 29.824035075402946)
33140,(-22.746029360288208, 29.82407891970165)
33150,(-22.74610733820937, 29.824122764050394)
33160,(-22.74618531611854, 29.82416660844917)
33170,(-22.74626329401576, 29.824210452897972)
33180,(-22.74634127190101, 29.824254297396816)
33190,(-22.746419249774323, 29.8242981419457)
33200,(-22.746497227635643, 29.824341986544614)
33210,(-22.746575205485, 29.824385831193567)
33220,(-22.7466531833224, 29.824429675892546)
33230,(-22.746731161147835, 29.824473520641572)
33240,(-22.746809138961318, 29.824517365440638)
33250,(-22.746887116762817, 29.82456121028973)
33260,(-22.746965094552365, 29.82460505518887)
33270,(-22.747043072329934, 29.824648900138033)
33280,(-22.747121050095565, 29.824692745137245)
33290,(-22.747199027849213, 29.82473659018649)
33300,(-22.747277005590902, 29.824780435285767)
33310,(-22.74735498332062, 29.8248242804351)
33320,(-22.74743296103838, 29.824868125634456)
33330,(-22.74751093874418, 29.824911970883864)
33340,(-22.74758891643801, 29.824955816183298)
33350,(-22.747666894119867, 29.82499966153278)
33360,(-22.747744871789763, 29.825043506932296)
33370,(-22.747822849447708, 29.825087352381857)
33380,(-22.74790082709368, 29.825131197881447)
33390,(-22.747978804727683, 29.82517504343109)
33400,(-22.74805678234972, 29.82521888903077)
33410,(-22.7481347599598, 29.825262734680482)
33420,(-22.748212737557914, 29.82530658038025)
33430,(-22.74829071514405, 29.825350426130047)
33440,(-22.748368692718234, 29.825394271929888)
33450,(-22.748446670280444, 29.82543811777977)
33460,(-22.748524647830703, 29.8254819636797)
33470,(-22.74860262536898, 29.825525809629664)
33480,(-22.748680602895302, 29.825569655629675)
33490,(-22.748758580409646, 29.825613501679726)
33500,(-22.74883655791205, 29.825657347779824)
33510,(-22.74891453540247, 29.825701193929973)
33520,(-22.748992512880925, 29.825745040130148)
33530,(-22.749070490347407, 29.82578888638037)
33540,(-22.74914846780193, 29.825832732680638)
33550,(-22.749226445244503, 29.825876579030957)
33560,(-22.749304422675092, 29.825920425431313)
33570,(-22.74938240009372, 29.825964271881713)
33580,(-22.749460377500373, 29.82600811838216)
33590,(-22.74953835489508, 29.826051964932656)
33600,(-22.749616332277803, 29.826095811533197)
33610,(-22.749694309648564, 29.826139658183777)
33620,(-22.74977228700736, 29.826183504884405)
33630,(-22.749850264354198, 29.826227351635083)
33640,(-22.749928241689062, 29.8262711984358)
33650,(-22.750006219011958, 29.826315045286567)
33660,(-22.750084196322888, 29.82635889218738)
33670,(-22.75016217362185, 29.826402739138242)
33680,(-22.750240150908855, 29.82644658613915)
33690,(-22.750318128183878, 29.826490433190106)
33700,(-22.750396105446942, 29.826534280291106)
33710,(-22.75047408269804, 29.82657812744216)
33720,(-22.750552059937178, 29.82662197464326)
33730,(-22.750630037164342, 29.82666582189441)
33740,(-22.75070801437954, 29.826709669195605)
33750,(-22.750785991582763, 29.826753516546844)
33760,(-22.750863968774024, 29.82679736394813)
33770,(-22.75094194595333, 29.82684121139949)
33780,(-22.75101992312065, 29.826885058900885)
33790,(-22.751097900276015, 29.82692890645232)
33800,(-22.7511758774194, 29.826972754053813)
33810,(-22.751253854550843, 29.82701660170536)
33820,(-22.751331831670296, 29.82706044940695)
33830,(-22.751409808777783, 29.827104297158588)
33840,(-22.751487785873305, 29.82714814496029)
33850,(-22.75156576295687, 29.827191992812036)
33860,(-22.75164374002846, 29.827235840713836)
33870,(-22.751721717088078, 29.827279688665683)
33880,(-22.751799694135727, 29.82732353666759)
33890,(-22.751877671171403, 29.827367384719537)
33900,(-22.75195564819514, 29.827411232821547)
33910,(-22.752033625206877, 29.827455080973603)
33920,(-22.752111602206668, 29.827498929175718)
33930,(-22.75218957919447, 29.827542777427876)
33940,(-22.752267556170327, 29.827586625730106)
33950,(-22.752345533134196, 29.827630474082376)
33960,(-22.752423510086107, 29.827674322484704)
33970,(-22.75250148702604, 29.82771817093708)
33980,(-22.752579463954017, 29.827762019439515)
33990,(-22.752657440870024, 29.82780586799201)
34000,(-22.752735417774062, 29.82784971659455)
34010,(-22.75281339466612, 29.82789356524715)
34020,(-22.752891371546216, 29.8279374139498)
34030,(-22.752969348414357, 29.827981262702515)
34040,(-22.753047325270515, 29.828025111505283)
34050,(-22.753125302114704, 29.828068960358106)
34060,(-22.753203278946927, 29.828112809260986)
34070,(-22.753281255767185, 29.82815665821392)
34080,(-22.75335923257547, 29.828200507216913)
34090,(-22.753437209371782, 29.82824435626996)
34100,(-22.753515186156125, 29.828288205373067)
34110,(-22.753593162928503, 29.828332054526232)
34120,(-22.75367113968892, 29.828375903729455)
34130,(-22.753749116437348, 29.828419752982725)
34140,(-22.753827093173825, 29.82846360228606)
34150,(-22.75390506989832, 29.828507451639467)
34160,(-22.75398304661086, 29.82855130104292)
34170,(-22.75406102331142, 29.828595150496437)
34180,(-22.754139000000013, 29.828639000000003)
34190,(-22.754136960792366, 29.828734403276073)
34200,(-22.754134921528063, 29.82882980654927)
34210,(-22.75413288220711, 29.82892520981964)
34220,(-22.754130842829497, 29.82902061308715)
34230,(-22.75412880339522, 29.829116016351822)
34240,(-22.754126763904278, 29.82921141961364)
34250,(-22.754124724356682, 29.8293068228726)
34260,(-22.754122684752424, 29.829402226128728)
34270,(-22.754120645091508, 29.829497629382)
34280,(-22.754118605373932, 29.829593032632417)
34290,(-22.75411656559969, 29.82968843587999)
34300,(-22.754114525768795, 29.829783839124715)
34310,(-22.754112485881244, 29.829879242366587)
34320,(-22.75411044593702, 29.829974645605624)
34330,(-22.754108405936144, 29.830070048841787)
34340,(-22.75410636587861, 29.830165452075118)
34350,(-22.754104325764413, 29.830260855305603)
34360,(-22.754102285593554, 29.83035625853322)
34370,(-22.754100245366036, 29.830451661758005)
34380,(-22.754098205081856, 29.830547064979925)
34390,(-22.754096164741018, 29.830642468199)
34400,(-22.754094124343524, 29.830737871415245)
34410,(-22.754092083889365, 29.830833274628613)
34420,(-22.75409004337855, 29.830928677839154)
34430,(-22.75408800281107, 29.831024081046824)
34440,(-22.75408596218693, 29.83111948425165)
34450,(-22.75408392150613, 29.831214887453633)
34460,(-22.754081880768677, 29.83131029065275)
34470,(-22.754079839974562, 29.83140569384904)
34480,(-22.754077799123785, 29.831501097042473)
34490,(-22.754075758216352, 29.831596500233037)
34500,(-22.754073717252247, 29.831691903420765)
34510,(-22.75407167623149, 29.831787306605637)
34520,(-22.754069635154075, 29.831882709787667)
34530,(-22.75406759402, 29.831978112966837)
34540,(-22.75406555282926, 29.832073516143154)
34550,(-22.75406351158186, 29.832168919316626)
34560,(-22.75406147027781, 29.832264322487237)
34570,(-22.754059428917092, 29.832359725655017)
34580,(-22.754057387499717, 29.83245512881994)
34590,(-22.754055346025684, 29.832550531981994)
34600,(-22.754053304494985, 29.832645935141212)
34610,(-22.75405126290763, 29.83274133829758)
34620,(-22.754049221263617, 29.832836741451086)
34630,(-22.754047179562942, 29.83293214460175)
34640,(-22.754045137805605, 29.83302754774955)
34650,(-22.754043095991612, 29.83312295089451)
34660,(-22.754041054120957, 29.83321835403662)
34670,(-22.754039012193644, 29.83331375717586)
34680,(-22.75403697020967, 29.833409160312268)
34690,(-22.754034928169037, 29.833504563445825)
34700,(-22.754032886071737, 29.833599966576504)
34710,(-22.754030843917786, 29.833695369704355)
34720,(-22.75402880170717, 29.83379077282934)
34730,(-22.754026759439895, 29.833886175951484)
34740,(-22.754024717115968, 29.833981579070773)
34750,(-22.754022674735374, 29.8340769821872)
34760,(-22.754020632298122, 29.834172385300782)
34770,(-22.754018589804208, 29.834267788411502)
34780,(-22.75401654725364, 29.834363191519387)
34790,(-22.75401450464641, 29.83445859462441)
34800,(-22.754012461982516, 29.834553997726573)
34810,(-22.75401041926196, 29.834649400825885)
34820,(-22.754008376484755, 29.83474480392236)
34830,(-22.754006333650885, 29.83484020701596)
34840,(-22.754004290760356, 29.83493561010672)
34850,(-22.754002247813165, 29.835031013194612)
34860,(-22.754000204809323, 29.83512641627967)
34870,(-22.753998161748804, 29.835221819361866)
34880,(-22.753996118631644, 29.8353172224412)
34890,(-22.75399407545781, 29.835412625517694)
34900,(-22.753992032227327, 29.835508028591324)
34910,(-22.753989988940177, 29.835603431662108)
34920,(-22.75398794559637, 29.83569883473004)
34930,(-22.753985902195904, 29.835794237795106)
34940,(-22.75398385873878, 29.83588964085732)
34950,(-22.753981815225, 29.835985043916697)
34960,(-22.75397977165455, 29.8360804469732)
34970,(-22.753977728027444, 29.836175850026862)
34980,(-22.753975684343686, 29.836271253077648)
34990,(-22.75397364060326, 29.836366656125602)
35000,(-22.753971596806167, 29.836462059170696)
35010,(-22.75396955295243, 29.836557462212927)
35020,(-22.75396750904203, 29.836652865252315)
35030,(-22.753965465074966, 29.836748268288844)
35040,(-22.753963421051246, 29.836843671322505)
35050,(-22.753961376970864, 29.836939074353324)
35060,(-22.753959332833826, 29.837034477381287)
35070,(-22.753957288640123, 29.837129880406394)
35080,(-22.753955244389765, 29.83722528342866)
35090,(-22.75395320008274, 29.837320686448045)
35100,(-22.753951155719065, 29.83741608946459)
35110,(-22.753949111298724, 29.83751149247827)
35120,(-22.75394706682173, 29.837606895489095)
35130,(-22.753945022288075, 29.837702298497078)
35140,(-22.75394261532087, 29.837797298199703)
35150,(-22.75393984592083, 29.837891894596225)
35160,(-22.75393707646508, 29.8379864909889)
35170,(-22.75393430695362, 29.838081087377745)
35180,(-22.753931537386467, 29.838175683762767)
35190,(-22.753928767763597, 29.838270280143934)
35200,(-22.753925998085027, 29.83836487652128)
35210,(-22.753923228350747, 29.83845947289479)
35220,(-22.75392045856077, 29.83855406926445)
35230,(-22.753917688715077, 29.83864866563029)
35240,(-22.753914918813685, 29.83874326199229)
35250,(-22.753912148856585, 29.838837858350452)
35260,(-22.753909378843783, 29.83893245470477)
35270,(-22.753906608775274, 29.839027051055254)
35280,(-22.753903838651063, 29.839121647401917)
35290,(-22.753901068471148, 29.839216243744726)
35300,(-22.75389829823552, 29.839310840083716)
35310,(-22.753895527944188, 29.839405436418854)
35320,(-22.75389275759716, 29.83950003275015)
35330,(-22.753889987194416, 29.839594629077627)
35340,(-22.75388721673597, 29.839689225401255)
35350,(-22.753884446221818, 29.839783821721056)
35360,(-22.753881675651964, 29.83987841803701)
35370,(-22.753878905026397, 29.839973014349145)
35380,(-22.75387613434513, 29.840067610657414)
35390,(-22.753873363608164, 29.84016220696186)
35400,(-22.75387059281549, 29.840256803262477)
35410,(-22.75386782196711, 29.840351399559246)
35420,(-22.75386505106302, 29.840445995852185)
35430,(-22.753862280103228, 29.84054059214128)
35440,(-22.753859509087732, 29.840635188426543)
35450,(-22.753856738016527, 29.840729784707968)
35460,(-22.753853966889622, 29.840824380985545)
35470,(-22.753851195707007, 29.840918977259296)
35480,(-22.753848424468693, 29.841013573529196)
35490,(-22.75384565317467, 29.841108169795266)
35500,(-22.753842881824944, 29.841202766057506)
35510,(-22.753840110419507, 29.8412973623159)
35520,(-22.753837338958373, 29.841391958570462)
35530,(-22.75383456744153, 29.841486554821174)
35540,(-22.75383179586898, 29.841581151068038)
35550,(-22.753829024240734, 29.8416757473111)
35560,(-22.753826252556774, 29.841770343550294)
35570,(-22.753823480817108, 29.841864939785665)
35580,(-22.75382070902174, 29.84195953601719)
35590,(-22.75381793717067, 29.84205413224487)
35600,(-22.753815165263884, 29.842148728468718)
35610,(-22.753812393301402, 29.84224332468872)
35620,(-22.75380962128322, 29.8423379209049)
35630,(-22.75380684920933, 29.84243251711723)
35640,(-22.753804077079735, 29.84252711332572)
35650,(-22.753801304894424, 29.84262170953038)
35660,(-22.753798532653423, 29.84271630573119)
35670,(-22.75379576035671, 29.842810901928164)
35680,(-22.753792988004296, 29.842905498121294)
35690,(-22.75379021559617, 29.843000094310582)
35700,(-22.75378744313234, 29.843094690496045)
35710,(-22.753784670612813, 29.843189286677664)
35720,(-22.753781898037577, 29.84328388285544)
35730,(-22.753779125406634, 29.843378479029376)
35740,(-22.753776352719985, 29.84347307519947)
35750,(-22.753773579977636, 29.843567671365733)
35760,(-22.753770807179585, 29.843662267528142)
35770,(-22.753768034325816, 29.84375686368673)
35780,(-22.75376526141635, 29.84385145984146)
35790,(-22.753762488451184, 29.84394605599236)
35800,(-22.753759715430306, 29.84404065213941)
35810,(-22.753756942353725, 29.84413524828262)
35820,(-22.753754169221448, 29.844229844422006)
35830,(-22.753751396033454, 29.844324440557536)
35840,(-22.75374862278976, 29.84441903668924)
35850,(-22.75374584949036, 29.84451363281708)
35860,(-22.75374307613526, 29.844608228941087)
35870,(-22.75374030272445, 29.844702825061272)
35880,(-22.753737529257936, 29.844797421177592)
35890,(-22.753734755735724, 29.844892017290093)
35900,(-22.7537319821578, 29.84498661339873)
35910,(-22.753729208524174, 29.845081209503533)
35920,(-22.753726434834842, 29.8451758056045)
35930,(-22.753723661089808, 29.845270401701626)
35940,(-22.753720887289063, 29.845364997794917)
35950,(-22.753718113432623, 29.845459593884357)
35960,(-22.75371533952047, 29.845554189969942)
35970,(-22.75371256555262, 29.84564878605171)
35980,(-22.753709791529054, 29.84574338212962)
35990,(-22.75370701744979, 29.845837978203704)
36000,(-22.75370424331483, 29.845932574273935)
36010,(-22.753701469124152, 29.846027170340314)
36020,(-22.753698694877773, 29.846121766402874)
36030,(-22.75369592057569, 29.84621636246158)
36040,(-22.75369314621791, 29.846310958516444)
36050,(-22.753690371804417, 29.846405554567458)
36060,(-22.753687597335222, 29.846500150614634)
36070,(-22.75368482281032, 29.846594746657985)
36080,(-22.753682048229717, 29.84668934269747)
36090,(-22.753679273593406, 29.84678393873313)
36100,(-22.753676498901395, 29.846878534764937)
36110,(-22.75367372415368, 29.846973130792897)
36120,(-22.753670949350255, 29.84706772681703)
36130,(-22.75366817449113, 29.847162322837306)
36140,(-22.753665399576295, 29.847256918853752)
36150,(-22.753662624605763, 29.847351514866343)
36160,(-22.75365984957952, 29.847446110875087)
36170,(-22.753657074497575, 29.847540706880007)
36180,(-22.753654299359926, 29.847635302881066)
36190,(-22.753651524166575, 29.8477298988783)
36200,(-22.753648748917517, 29.847824494871666)
36210,(-22.75364597361275, 29.84791909086121)
36220,(-22.753643198252288, 29.848013686846897)
36230,(-22.753640422836117, 29.84810828282874)
36240,(-22.753637647364236, 29.848202878806752)
36250,(-22.753634871836663, 29.84829747478091)
36260,(-22.75363209625338, 29.84839207075124)
36270,(-22.75362932061439, 29.8484866667177)
36280,(-22.753626544919694, 29.848581262680327)
36290,(-22.7536237691693, 29.848675858639115)
36300,(-22.7536209933632, 29.848770454594057)
36310,(-22.753618217501394, 29.848865050545157)
36320,(-22.75361544158389, 29.848959646492407)
36330,(-22.753612665610675, 29.849054242435802)
36340,(-22.753610358167954, 29.849148507552425)
36350,(-22.753608753549532, 29.849242276431937)
36360,(-22.75360714887638, 29.84933604530923)
36370,(-22.753605544148492, 29.849429814184337)
36380,(-22.75360393936587, 29.849523583057234)
36390,(-22.753602334528516, 29.84961735192793)
36400,(-22.753600729636425, 29.849711120796428)
36410,(-22.753599124689597, 29.849804889662703)
36420,(-22.75359751968803, 29.849898658526783)
36430,(-22.75359591463174, 29.84999242738867)
36440,(-22.75359430952071, 29.850086196248355)
36450,(-22.753592704354947, 29.850179965105816)
36460,(-22.753591099134447, 29.850273733961096)
36470,(-22.753589493859216, 29.850367502814166)
36480,(-22.753587888529246, 29.85046127166503)
36490,(-22.753586283144546, 29.850555040513697)
36500,(-22.753584677705117, 29.850648809360145)
36510,(-22.753583072210947, 29.850742578204393)
36520,(-22.75358146666203, 29.850836347046446)
36530,(-22.753579861058398, 29.850930115886293)
36540,(-22.75357825540003, 29.851023884723936)
36550,(-22.75357664968692, 29.851117653559353)
36560,(-22.753575043919078, 29.851211422392584)
36570,(-22.7535734380965, 29.85130519122362)
36580,(-22.753571832219194, 29.851398960052446)
36590,(-22.753570226287145, 29.851492728879055)
36600,(-22.753568620300367, 29.85158649770346)
36610,(-22.753567014258856, 29.851680266525676)
36620,(-22.753565408162608, 29.851774035345688)
36630,(-22.753563802011627, 29.851867804163494)
36640,(-22.75356219580591, 29.85196157297907)
36650,(-22.753560589545458, 29.852055341792454)
36660,(-22.753558983230278, 29.852149110603648)
36670,(-22.75355737686036, 29.852242879412625)
36680,(-22.753555770435703, 29.852336648219392)
36690,(-22.753554163956323, 29.85243041702396)
36700,(-22.7535525574222, 29.85252418582633)
36710,(-22.75355095083334, 29.852617954626485)
36720,(-22.75354934418975, 29.85271172342444)
36730,(-22.753547737491427, 29.852805492220178)
36740,(-22.753546130738364, 29.852899261013714)
36750,(-22.75354452393057, 29.852993029805056)
36760,(-22.753542917068046, 29.853086798594187)
36770,(-22.753541310150784, 29.853180567381102)
36780,(-22.75353970317879, 29.85327433616582)
36790,(-22.753538096152067, 29.853368104948334)
36800,(-22.753536489070605, 29.853461873728648)
36810,(-22.7535348819344, 29.853555642506745)
36820,(-22.753533274743475, 29.853649411282625)
36830,(-22.753531667497796, 29.853743180056313)
36840,(-22.7535300601974, 29.853836948827794)
36850,(-22.753528452842264, 29.85393071759707)
36860,(-22.753526845432397, 29.85402448636412)
36870,(-22.7535252379678, 29.854118255128988)
36880,(-22.75352363044846, 29.85421202389164)
36890,(-22.753522022874396, 29.854305792652095)
36900,(-22.75352041524558, 29.854399561410325)
36910,(-22.753518807562045, 29.854493330166353)
36920,(-22.753517199823772, 29.85458709892018)
36930,(-22.753515592030762, 29.8546808676718)
36940,(-22.753513984183023, 29.854774636421208)
36950,(-22.75351237628055, 29.854868405168425)
36960,(-22.753510768323338, 29.854962173913407)
36970,(-22.753509160311395, 29.8550559426562)
36980,(-22.75350755224472, 29.85514971139678)
36990,(-22.753505944123308, 29.855243480135154)
37000,(-22.753504335947156, 29.855337248871308)
37010,(-22.753502727716274, 29.855431017605273)
37020,(-22.753501119430663, 29.855524786337032)
37030,(-22.753499511090315, 29.855618555066574)
37040,(-22.753497902695234, 29.855712323793913)
37050,(-22.753496294245416, 29.85580609251903)
37060,(-22.753494685740865, 29.855899861241955)
37070,(-22.753493077181584, 29.855993629962665)
37080,(-22.753491468567564, 29.856087398681165)
37090,(-22.753489859898806, 29.856181167397448)
37100,(-22.753488251175327, 29.85627493611154)
37110,(-22.753486642397103, 29.856368704823424)
37120,(-22.753485033564147, 29.856462473533092)
37130,(-22.753483424676464, 29.856556242240558)
37140,(-22.753481815734037, 29.856650010945796)
37150,(-22.753480206736874, 29.856743779648845)
37160,(-22.753478597684992, 29.85683754834968)
37170,(-22.75347698857837, 29.85693131704831)
37180,(-22.753475379417008, 29.857025085744713)
37190,(-22.753473770200912, 29.85711885443892)
37200,(-22.753472160930087, 29.85721262313092)
37210,(-22.75346999643651, 29.857306225604432)
37220,(-22.753467770203073, 29.857399809606463)
37230,(-22.75346554391512, 29.857493393605445)
37240,(-22.753463317572646, 29.857586977601375)
37250,(-22.75346109117566, 29.857680561594254)
37260,(-22.753458864724152, 29.857774145584084)
37270,(-22.75345663821812, 29.857867729570863)
37280,(-22.753454411657575, 29.857961313554586)
37290,(-22.7534521850425, 29.858054897535258)
37300,(-22.753449958372922, 29.85814848151288)
37310,(-22.753447731648816, 29.858242065487456)
37320,(-22.753445504870193, 29.85833564945898)
37330,(-22.753443278037064, 29.85842923342745)
37340,(-22.7534410511494, 29.858522817392867)
37350,(-22.753438824207226, 29.85861640135524)
37360,(-22.75343659721053, 29.858709985314558)
37370,(-22.753434370159308, 29.85880356927084)
37380,(-22.753432143053583, 29.858897153224056)
37390,(-22.753429915893335, 29.85899073717422)
37400,(-22.753427688678567, 29.85908432112133)
37410,(-22.753425461409275, 29.85917790506539)
37420,(-22.753423234085467, 29.859271489006407)
37430,(-22.75342100670715, 29.859365072944364)
37440,(-22.753418779274302, 29.859458656879273)
37450,(-22.75341655178695, 29.859552240811126)
37460,(-22.753414324245064, 29.85964582473993)
37470,(-22.753412096648667, 29.85973940866568)
37480,(-22.75340986899775, 29.85983299258838)
37490,(-22.753407641292316, 29.85992657650803)
37500,(-22.753405413532363, 29.860020160424643)
37510,(-22.753403185717893, 29.86011374433818)
37520,(-22.753400957848907, 29.860207328248674)
37530,(-22.7533987299254, 29.860300912156113)
37540,(-22.75339650194737, 29.860394496060497)
37550,(-22.75339427391483, 29.860488079961833)
37560,(-22.753392045827766, 29.860581663860113)
37570,(-22.75338981768619, 29.860675247755342)
37580,(-22.753387589490085, 29.860768831647515)
37590,(-22.75338536123947, 29.860862415536644)
37600,(-22.75338313293434, 29.86095599942271)
37610,(-22.75338090457468, 29.861049583305732)
37620,(-22.75337867616051, 29.861143167185688)
37630,(-22.753376447691814, 29.86123675106261)
37640,(-22.753374219168613, 29.861330334936476)
37650,(-22.753371990590885, 29.861423918807272)
37660,(-22.753369761958638, 29.861517502675028)
37670,(-22.753367533271884, 29.861611086539728)
37680,(-22.753365304530593, 29.86170467040137)
37690,(-22.753363075734793, 29.861798254259956)
37700,(-22.753360846884473, 29.861891838115497)
37710,(-22.75335861797964, 29.86198542196798)
37720,(-22.753356389020286, 29.862079005817407)
37730,(-22.753354160006417, 29.86217258966379)
37740,(-22.75335193093802, 29.862266173507106)
37750,(-22.753349701815118, 29.862359757347377)
37760,(-22.75334747263769, 29.862453341184587)
37770,(-22.753345243405743, 29.862546925018762)
37780,(-22.75334301411928, 29.862640508849864)
37790,(-22.753340784778302, 29.86273409267792)
37800,(-22.753338555382804, 29.862827676502913)
37810,(-22.753336325932786, 29.862921260324857)
37820,(-22.75333409642825, 29.863014844143752)
37830,(-22.753331866869193, 29.863108427959578)
37840,(-22.753329637255625, 29.863202011772355)
37850,(-22.753327407587538, 29.863295595582084)
37860,(-22.753325177864934, 29.86338917938875)
37870,(-22.753322948087803, 29.863482763192362)
37880,(-22.753320718256166, 29.86357634699292)
37890,(-22.753318488369995, 29.86366993079042)
37900,(-22.75331625842931, 29.863763514584875)
37910,(-22.753314028434122, 29.863857098376283)
37920,(-22.753311798384406, 29.86395068216462)
37930,(-22.75330956828017, 29.864044265949904)
37940,(-22.753307338121413, 29.86413784973213)
37950,(-22.75334148893684, 29.864199652914113)
37960,(-22.753430211278054, 29.864213785212215)
37970,(-22.75351893361804, 29.864227917528694)
37980,(-22.753607655956777, 29.86424204986352)
37990,(-22.75369637829426, 29.86425618221671)
38000,(-22.753785100630513, 29.86427031458825)
38010,(-22.75387382296552, 29.86428444697815)
38020,(-22.75396254529928, 29.864298579386404)
38030,(-22.754051267631805, 29.864312711813017)
38040,(-22.754139989963072, 29.864326844257988)
38050,(-22.754228712293102, 29.864340976721312)
38060,(-22.754317434621893, 29.864355109203004)
38070,(-22.754406156949443, 29.864369241703038)
38080,(-22.754494879275743, 29.86438337422144)
38090,(-22.754583601600793, 29.8643975067582)
38100,(-22.75467232392461, 29.86441163931331)
38110,(-22.754761046247186, 29.86442577188679)
38120,(-22.754849768568516, 29.864439904478616)
38130,(-22.7549384908886, 29.8644540370888)
38140,(-22.75502721320745, 29.86446816971735)
38150,(-22.755115935525037, 29.86448230236426)
38160,(-22.75520465784139, 29.86449643502952)
38170,(-22.75529338015651, 29.864510567713136)
38180,(-22.75538210247037, 29.864524700415117)
38190,(-22.755470824783004, 29.86453883313546)
38200,(-22.75555954709437, 29.864552965874157)
38210,(-22.755648269404514, 29.864567098631213)
38220,(-22.755736991713412, 29.86458123140663)
38230,(-22.755825714021068, 29.8645953642004)
38240,(-22.755914436327473, 29.864609497012538)
38250,(-22.75600315863263, 29.864623629843035)
38260,(-22.756091880936548, 29.86463776269188)
38270,(-22.75618060323923, 29.864651895559092)
38280,(-22.756269325540668, 29.864666028444663)
38290,(-22.75635804784086, 29.8646801613486)
38300,(-22.75644677013979, 29.864694294270883)
38310,(-22.7565354924375, 29.864708427211543)
38320,(-22.75662421473396, 29.864722560170545)
38330,(-22.756712937029175, 29.86473669314792)
38340,(-22.75680165932315, 29.86475082614365)
38350,(-22.75689038161589, 29.864764959157746)
38360,(-22.756979103907362, 29.864779092190194)
38370,(-22.7570678261976, 29.864793225241005)
38380,(-22.7571565484866, 29.864807358310177)
38390,(-22.75724527077436, 29.86482149139772)
38400,(-22.75733399306088, 29.864835624503613)
38410,(-22.757422715346127, 29.864849757627866)
38420,(-22.757511437630153, 29.86486389077048)
38430,(-22.75760015991294, 29.86487802393146)
38440,(-22.75768888219448, 29.8648921571108)
38450,(-22.757777604474775, 29.864906290308497)
38460,(-22.757866326753813, 29.86492042352456)
38470,(-22.75795504903162, 29.864934556758985)
38480,(-22.758043771308188, 29.86494869001177)
38490,(-22.758132493583506, 29.864962823282912)
38500,(-22.75822121585759, 29.86497695657243)
38510,(-22.758309938130402, 29.864991089880295)
38520,(-22.758398660402, 29.86500522320653)
38530,(-22.758487382672342, 29.86501935655112)
38540,(-22.75857610494144, 29.86503348991408)
38550,(-22.758664827209305, 29.8650476232954)
38560,(-22.75875354947592, 29.865061756695084)
38570,(-22.75884227174128, 29.86507589011313)
38580,(-22.7589309940054, 29.86509002354953)
38590,(-22.759019716268288, 29.865104157004307)
38600,(-22.759108438529932, 29.865118290477433)
38610,(-22.759197160790322, 29.86513242396893)
38620,(-22.75928588304946, 29.865146557478788)
38630,(-22.759374605307375, 29.865160691007006)
38640,(-22.759463327564042, 29.8651748245536)
38650,(-22.75955204981946, 29.865188958118548)
38660,(-22.75964077207364, 29.86520309170187)
38670,(-22.759729494326557, 29.865217225303535)
38680,(-22.75981821657825, 29.865231358923577)
38690,(-22.759906938828696, 29.86524549256197)
38700,(-22.759995661077905, 29.865259626218748)
38710,(-22.760084383325857, 29.865273759893878)
38720,(-22.76007296574191, 29.865328810129636)
38730,(-22.760018631059616, 29.86540139598001)
38740,(-22.759964296344517, 29.865473981772645)
38750,(-22.759909961596605, 29.8655465675075)
